,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
16173,2016,167207.66,167207.66,574047.32,2016-06-06
16174,2016,185028.0,185028.0,254682873.0,2016-03-22
16175,2016,240917.26,240917.26,240917.26,2016-09-14
16176,2016,147635.98,147635.98,147635.98,2016-09-28
16177,2016,135000.0,42000.0,135000.0,2016-05-16
16178,2016,2767790.32,2767790.32,2767790.32,2016-04-28
16179,2016,18250.0,18250.0,18250.0,2016-08-22
16180,2016,551.04,551.04,551.04,2016-09-28
16181,2016,28603.5,28603.5,28603.5,2016-09-30
16182,2016,0.0,959099.0,1.0,2016-09-14
16183,2016,979036.0,19937.0,979035.0,2016-09-14
16184,2016,775642.0,184668.0,775642.0,2016-07-07
16185,2016,406096.65,406096.65,406096.65,2016-09-24
16186,2016,3700000.0,3700000.0,3700000.0,2016-08-05
16187,2016,389000.0,389000.0,389000.0,2016-04-08
16188,2016,13957.0,13957.0,13957.0,2016-07-25
16189,2016,2374337.0,950499.0,2374337.0,2016-07-25
16190,2016,71544.08,71544.08,121856.99,2016-02-12
16191,2016,446654.8,205989.44,446654.8,2016-02-16
16192,2016,762704.07,325000.0,762704.06,2016-01-05
16193,2016,49997.64,49997.64,49997.64,2016-07-19
16194,2016,144852.81,144852.81,144852.81,2016-08-03
16195,2016,109462.09,109462.09,109462.09,2016-08-31
16196,2016,1863.7,1863.7,1863.7,2016-08-10
16197,2016,1717431.02,1717431.02,1717431.02,2016-04-30
16198,2016,1396616.88,1101595.96,4189850.64,2016-01-28
16199,2016,239721.48,239721.48,239721.48,2016-09-29
16200,2016,259542.11,259542.11,259542.11,2016-04-11
16201,2016,130000.0,130000.0,130000.0,2016-02-26
16202,2016,12201.92,12201.92,12201.92,2016-04-20
16203,2016,264071.68,264071.68,264071.68,2016-09-22
16204,2016,114766.87,114766.87,114766.87,2016-05-19
16205,2016,1682046.0,1682046.0,9894583.22,2016-03-17
16206,2016,188887.75,188887.75,188887.75,2016-09-15
16207,2016,942774.5,942774.5,942774.5,2016-09-21
16208,2016,998.24,998.24,998.24,2016-01-15
16209,2016,5878207.14,5878207.14,5878207.14,2016-05-12
16210,2016,2400000.0,2400000.0,4138175.55,2016-05-23
16211,2016,2892470.76,1014748.68,2892470.76,2016-07-29
16212,2016,1202218.4,1202218.4,1202218.4,2016-05-26
16213,2016,1719421.18,1719421.18,1719421.18,2016-05-19
16214,2016,3673911.3,3673911.3,3673911.3,2016-03-24
16215,2016,677299.35,677299.35,677299.35,2016-08-11
16216,2016,15041678.0,5891209.6,15041678.0,2016-09-21
16217,2016,44546.0,44546.0,44546.0,2016-04-08
16218,2016,227255.5,227255.5,227255.5,2016-09-21
16219,2016,287400.0,287400.0,287400.0,2016-09-01
16220,2016,1488270.68,1488270.68,1488270.68,2016-09-16
16221,2016,2193484.44,2193484.44,2193484.44,2016-05-04
16222,2016,640398.0,640398.0,640398.0,2016-01-21
16223,2016,1855712.0,1855712.0,1855712.0,2016-04-29
16224,2016,1298592.53,1298592.53,1298592.53,2016-09-27
16225,2016,19702.34,19702.34,19702.34,2016-09-02
16226,2016,47280.0,47280.0,47280.0,2016-09-30
16227,2016,137371.27,137371.27,137371.27,2016-04-18
16228,2016,2402949.0,1903630.0,2402949.0,2016-07-25
16229,2016,13232.0,13232.0,13232.0,2016-07-25
16230,2016,8548948.0,7748948.0,60785942.0,2016-02-08
16231,2016,1423808.4,1423808.4,1423808.4,2016-09-08
16232,2016,138991.32,138991.32,138991.32,2016-09-27
16233,2016,284625.6,284625.6,284625.6,2016-03-16
16234,2016,30358.9,30358.9,30358.9,2016-06-07
16235,2016,226387.32,226387.32,456751.2,2016-09-28
16236,2016,12743.24,12743.24,12743.24,2016-02-05
16237,2016,170580.0,44677.0,170579.0,2016-05-31
16238,2016,0.0,125903.0,1.0,2016-05-31
16239,2016,12225.71,12225.71,12225.71,2016-09-21
16240,2016,266465.76,266465.76,401662.98,2016-02-25
16241,2016,12047.27,12047.27,12047.27,2016-04-21
16242,2016,152856.32,152856.32,152856.32,2016-09-22
16243,2016,18186.18,18186.18,18186.18,2016-05-11
16244,2016,11681.35,11681.35,11681.35,2016-05-27
16245,2016,28911.66,28911.66,28911.66,2016-03-07
16246,2016,249987.0,249987.0,249987.0,2016-08-11
16247,2016,408430.0,408430.0,503387.0,2016-09-27
16248,2016,499963.0,499963.0,1499842.0,2016-06-21
16249,2016,7899.47,7899.47,7899.47,2016-09-30
16250,2016,394988.0,394988.0,394988.0,2016-05-16
16251,2016,101795.07,101795.07,101795.07,2016-08-04
16252,2016,124000.0,124000.0,124000.0,2016-05-03
16253,2016,74590.09,74590.09,74590.09,2016-06-30
16254,2016,9868.88,9868.88,9868.88,2016-05-17
16255,2016,75135.0,75135.0,75135.0,2016-04-25
16256,2016,174992.0,174992.0,174992.0,2016-05-26
16257,2016,106146.0,106146.0,106146.0,2016-09-21
16258,2016,283643.0,283643.0,283643.0,2016-04-25
16259,2016,32846.7,32846.7,32846.7,2016-09-26
16260,2016,59322.29,59322.29,97965.37,2016-06-29
16261,2016,144897.0,144897.0,144897.0,2016-08-25
16262,2016,278864.8,278864.8,278864.8,2016-09-21
16263,2016,17653132.0,7928336.0,17653132.0,2016-01-20
16264,2016,258975.6,258975.6,1298813.93,2016-04-11
16265,2016,849941.64,849941.64,849941.64,2016-02-08
16266,2016,338813.97,338813.97,338813.97,2016-09-21
16267,2016,10590.9,10590.9,10590.9,2016-05-11
16268,2016,111565.0,111565.0,407822.13,2016-09-22
16269,2016,2632938.0,597881.0,2632938.0,2016-02-16
16270,2016,22312.22,22312.22,22312.22,2016-09-20
16271,2016,5935571.25,5935571.25,5935571.25,2016-09-27
16272,2016,3268540.34,3268540.34,3268540.34,2016-06-09
16273,2016,28981.8,28981.8,28981.8,2016-06-29
16274,2016,757.8,757.8,757.8,2016-09-30
16275,2016,14763.0,14763.0,14763.0,2016-02-02
16276,2016,428.44,428.44,428.44,2016-08-10
16277,2016,501160.6,501160.6,501160.6,2016-07-12
16278,2016,1562709.6,1562709.6,1562709.6,2016-05-26
16279,2016,6688533.0,6688533.0,6688533.0,2016-06-27
16280,2016,1376847.38,688423.68,1376847.38,2016-09-30
16281,2016,9811928.36,9811928.36,9811928.36,2016-09-29
16282,2016,8603.25,8603.25,8603.25,2016-09-21
16283,2016,101505.25,100000.0,101505.25,2016-03-28
16284,2016,955.2,955.2,955.2,2016-09-29
16285,2016,1195456.0,1195456.0,1195456.0,2016-04-21
16286,2016,16306.51,16306.51,16306.51,2016-06-23
16287,2016,246.36,0.0,246.36,2016-09-28
16288,2016,222647.6,222647.6,271139.6,2016-04-25
16289,2016,35799.32,35799.32,35799.32,2016-09-16
16290,2016,70739.7,70739.7,70739.7,2016-03-23
16291,2016,31596.78,31596.78,31596.78,2016-03-09
16292,2016,138832.0,138832.0,138832.0,2016-04-02
16293,2016,644838.96,644838.96,644838.96,2016-08-08
16294,2016,61420.28,61420.28,61420.28,2016-02-26
16295,2016,41897.99,41897.99,222442.13,2016-06-13
16296,2016,54.4,0.0,54.4,2016-09-28
16297,2016,53242.64,20000.0,53242.64,2016-09-07
16298,2016,2310648.73,2310648.73,4488437.5,2016-09-29
16299,2016,31854.8,31854.8,31854.8,2016-04-19
16300,2016,431723.27,431723.27,431723.27,2016-05-04
16301,2016,2552295.0,1000000.0,3570126.0,2016-03-16
16302,2016,382892.0,382892.0,672641.0,2016-03-31
16303,2016,303777.39,303777.39,303777.39,2016-07-29
16304,2016,120681.99,120681.99,120681.99,2016-03-08
16305,2016,410978.0,410978.0,410978.0,2016-04-01
16306,2016,36011.66,36011.66,36011.66,2016-05-25
16307,2016,568389.61,568389.61,568389.61,2016-09-30
16308,2016,23333.7,23333.7,23333.7,2016-04-21
16309,2016,250330.84,250330.84,250330.84,2016-09-23
16310,2016,400526.0,400526.0,400526.0,2016-05-20
16311,2016,2376583.05,2376583.05,2376583.05,2016-02-12
16312,2016,693023.8,693023.8,693023.8,2016-09-29
16313,2016,167276.28,167276.28,167276.28,2016-04-22
16314,2016,509.25,509.25,509.25,2016-03-01
16315,2016,2420377.12,2420377.12,2420377.12,2016-05-02
16316,2016,500760.0,500760.0,500760.0,2016-03-01
16317,2016,281259.33,281259.33,281259.33,2016-07-12
16318,2016,12341.43,12341.43,12341.43,2016-03-23
16319,2016,85826.71,85826.71,85826.71,2016-01-08
16320,2016,2397777.0,21642.0,2397776.0,2016-09-08
16321,2016,468997.14,468997.14,1679365.14,2016-08-24
16322,2016,27509.86,27509.86,27509.86,2016-01-21
16323,2016,3317000.0,3317000.0,3317000.0,2016-03-01
16324,2016,27245.78,27245.78,27245.78,2016-07-18
16325,2016,271806.0,271806.0,551658.4,2016-04-14
16326,2016,3973157.33,3495346.22,3973157.33,2016-03-31
16327,2016,12777.75,12777.75,12777.75,2016-09-07
16328,2016,46707.62,46707.62,46707.62,2016-03-14
16329,2016,66561.29,66561.29,66561.29,2016-09-28
16330,2016,193619.12,193619.12,193619.12,2016-03-03
16331,2016,126843.6,126843.6,126843.6,2016-03-31
16332,2016,210000.0,210000.0,210000.0,2016-07-11
16333,2016,129366.0,129366.0,129366.0,2016-08-31
16334,2016,143.8,143.8,143.8,2016-02-10
16335,2016,17463955.22,17463955.22,17463955.22,2016-02-26
16336,2016,10668.9,10668.9,10668.9,2016-09-28
16337,2016,19972.2,19972.2,40543.44,2016-01-20
16338,2016,306175.2,149000.0,306175.2,2016-09-06
16339,2016,69705.7,69705.7,69705.7,2016-08-15
16340,2016,201.67,201.67,201.67,2016-03-01
16341,2016,45194.7,45194.7,45194.7,2016-09-30
16342,2016,49464418.0,13052297.14,49464418.0,2016-08-31
16343,2016,13566.75,13566.75,13566.75,2016-09-30
16344,2016,122545.0,122545.0,1390336.0,2016-09-27
16345,2016,419705.68,211660.0,1290100.92,2016-04-29
16346,2016,319200.0,70000.0,319200.0,2016-02-07
16347,2016,562000.0,562000.0,562000.0,2016-08-18
16348,2016,1424219.5,1424219.5,2846431.06,2016-07-28
16349,2016,48792.58,48792.58,48792.58,2016-09-26
16350,2016,258584.71,258584.71,258584.71,2016-05-26
16351,2016,635141.76,635141.76,635141.76,2016-09-19
16352,2016,36998.34,36998.34,36998.34,2016-01-14
16353,2016,198145.1,198145.1,198145.1,2016-08-01
16354,2016,1879204.0,1879204.0,1879204.0,2016-04-07
16355,2016,630183.85,630183.85,630183.85,2016-06-02
16356,2016,413141.53,413141.53,413141.53,2016-06-20
16357,2016,4991239.09,4991239.09,4991239.09,2016-03-08
16358,2016,150000.0,150000.0,150000.0,2016-08-10
16359,2016,74680.28,74680.28,74680.28,2016-09-09
16360,2016,74400.0,74400.0,74400.0,2016-02-24
16361,2016,298742.06,298742.06,298742.06,2016-06-15
16362,2016,1834116.88,1834116.88,1834116.88,2016-09-30
16363,2016,50015.8,50015.8,50015.8,2016-05-12
16364,2016,105728.63,105728.63,105728.63,2016-03-31
16365,2016,380498.0,380498.0,380498.0,2016-03-31
16366,2016,29769.72,29769.72,29769.72,2016-09-22
16367,2016,143024.4,27907.2,143024.4,2016-03-08
16368,2016,14534.0,14534.0,14534.0,2016-05-27
16369,2016,119385.6,119385.6,119385.6,2016-09-01
16370,2016,74710.0,74710.0,74710.0,2016-06-27
16371,2016,75573.63,75573.63,125356.79,2016-09-09
16372,2016,231194.04,231194.04,231194.04,2016-09-26
16373,2016,782628.79,0.0,866007.69,2016-06-29
16374,2016,134424.0,134424.0,134424.0,2016-08-25
16375,2016,2120626.28,2120626.28,2120626.28,2016-08-11
16376,2016,70217.0,70217.0,70217.0,2016-06-28
16377,2016,4441.67,4441.67,4441.67,2016-08-31
16378,2016,1462167.0,1462167.0,1462167.0,2016-09-15
16379,2016,43113.78,43113.78,43113.78,2016-06-29
16380,2016,1617819.49,839999.34,1617819.49,2016-08-31
16381,2016,193515.42,193515.42,193515.42,2016-08-24
16382,2016,8205987.0,8205987.0,8205987.0,2016-06-20
16383,2016,6430000.0,6430000.0,6430000.0,2016-02-26
16384,2016,1648406.74,475000.0,1648406.74,2016-03-28
16385,2016,135732.95,135732.95,135732.95,2016-07-05
16386,2016,375745.47,375745.47,575039.66,2016-09-12
16387,2016,781417.59,781417.59,1767486.27,2016-07-19
16388,2016,270717.5,270717.5,270717.5,2016-03-25
16389,2016,248440.9,248440.9,741448.81,2016-09-28
16390,2016,1201699.78,302662.4,254682873.0,2016-05-10
16391,2016,149963.83,149963.83,149963.83,2016-09-30
16392,2016,902739.0,902739.0,902739.0,2016-07-15
16393,2016,141406.68,75000.0,141406.68,2016-08-15
16394,2016,6840.84,6840.84,6840.84,2016-04-12
16395,2016,355920.48,355920.48,355920.48,2016-05-04
16396,2016,291.45,291.45,291.45,2016-03-31
16397,2016,3412.46,3412.46,3412.46,2016-09-21
16398,2016,27891.8,27891.8,27891.8,2016-09-28
16399,2016,311691.03,311691.03,311691.03,2016-08-31
16400,2016,4385.7,4385.7,4385.7,2016-08-05
16401,2016,10000.0,10000.0,35000.0,2016-01-29
16402,2016,789792.0,454205.7,2818028.56,2016-01-29
16403,2016,6303536.96,2000000.0,37479160.58,2016-08-31
16404,2016,119630.02,119630.02,119630.02,2016-09-25
16405,2016,348976.0,348976.0,348976.0,2016-03-22
16406,2016,137202.4,137202.4,686012.0,2016-09-21
16407,2016,189068.0,189068.0,189068.0,2016-04-29
16408,2016,223824.2,223824.2,223824.2,2016-08-10
16409,2016,30134.84,30134.84,30134.84,2016-02-22
16410,2016,507519.0,507519.0,507519.0,2016-02-19
16411,2016,181058.98,181058.98,181058.98,2016-09-05
16412,2016,37858599.16,14406288.8,37858599.16,2016-07-07
16413,2016,1567454.0,1567454.0,1650929.0,2016-09-29
16414,2016,222092.4,222092.4,222092.4,2016-04-21
16415,2016,124000.0,124000.0,124000.0,2016-04-07
16416,2016,374585.94,374585.94,374585.94,2016-03-30
16417,2016,13049.54,13049.54,13049.54,2016-09-04
16418,2016,27097.14,27097.14,27097.14,2016-06-15
16419,2016,45489.6,45489.6,45489.6,2016-09-30
16420,2016,16620.72,16620.72,16620.72,2016-03-30
16421,2016,502050.14,502050.14,502050.14,2016-03-16
16422,2016,177627.98,177627.98,177627.98,2016-03-21
16423,2016,4169225.0,4169225.0,4169225.0,2016-07-13
16424,2016,193672.0,193672.0,193672.0,2016-02-19
16425,2016,90997.0,90997.0,90997.0,2016-08-03
16426,2016,295094.98,295094.98,295094.98,2016-02-22
16427,2016,469273.44,469273.44,469273.44,2016-05-10
16428,2016,35418.56,35418.56,35418.56,2016-03-16
16429,2016,230661.15,199423.52,230661.15,2016-09-21
16430,2016,3275402.78,3275402.78,3275402.78,2016-07-11
16431,2016,481065.75,481065.75,481065.75,2016-03-22
16432,2016,506.81,506.81,506.81,2016-03-23
16433,2016,217.05,217.05,217.05,2016-09-29
16434,2016,1948141.0,1948141.0,1948141.0,2016-09-27
16435,2016,7964.55,7964.55,7964.55,2016-09-30
16436,2016,33972.12,33972.12,46408.14,2016-09-19
16437,2016,149921.0,149921.0,149921.0,2016-06-16
16438,2016,159208.16,159208.16,159208.16,2016-05-19
16439,2016,2771003.09,2771003.09,6167231.01,2016-09-30
16440,2016,578426.0,578426.0,578426.0,2016-01-29
16441,2016,346786.0,346786.0,346786.0,2016-05-26
16442,2016,6064655.7,6064655.7,6064655.7,2016-09-14
16443,2016,185225.77,185225.77,185225.77,2016-02-26
16444,2016,231914.14,231914.14,231914.14,2016-03-29
16445,2016,2446176.05,2446176.05,6700358.23,2016-09-21
16446,2016,1415000.0,1415000.0,1415000.0,2016-06-15
16447,2016,999874.18,999874.18,999874.18,2016-09-27
16448,2016,17947793.61,16012912.01,17947793.61,2016-04-01
16449,2016,2025975.76,2025975.76,2025975.76,2016-01-31
16450,2016,299540.0,299540.0,299540.0,2016-02-18
16451,2016,2909.25,2909.25,2909.25,2016-09-21
16452,2016,14899.5,14899.5,14899.5,2016-02-24
16453,2016,12259405.0,9867069.09,12259405.0,2016-09-13
16454,2016,255327.36,255327.36,255327.36,2016-09-23
16455,2016,149652.88,149652.88,149652.88,2016-08-31
16456,2016,730496.4,635496.4,3751670.8,2016-09-30
16457,2016,66977.28,66977.28,66977.28,2016-03-08
16458,2016,148742.81,75000.0,148742.81,2016-08-30
16459,2016,5666.1,5666.1,5666.1,2016-02-26
16460,2016,27308.0,27308.0,27308.0,2016-09-08
16461,2016,10093724.45,10093724.45,10093724.45,2016-05-27
16462,2016,108070.17,108070.17,151480.53,2016-07-08
16463,2016,15031.12,15031.12,15031.12,2016-03-23
16464,2016,318554.2,250000.0,318554.2,2016-08-24
16465,2016,2851484.77,2851484.77,2851484.77,2016-09-30
16466,2016,16210.4,16210.4,16210.4,2016-09-27
16467,2016,355.87,355.87,355.87,2016-06-17
16468,2016,370.48,370.48,370.48,2016-08-17
16469,2016,1147015.95,1147015.95,1147015.95,2016-08-03
16470,2016,1072.01,1072.01,1072.01,2016-03-18
16471,2016,160163.87,160163.87,160163.87,2016-05-27
16472,2016,285.4,285.4,285.4,2016-03-01
16473,2016,185912.03,185912.03,185912.03,2016-08-23
16474,2016,124458.46,124458.46,124458.46,2016-09-28
16475,2016,7256.55,7256.55,7256.55,2016-01-27
16476,2016,891939.84,891939.84,891939.84,2016-08-10
16477,2016,267992.0,267992.0,267992.0,2016-03-01
16478,2016,144161.21,144161.21,144161.21,2016-05-23
16479,2016,20.4,20.4,20.4,2016-09-28
16480,2016,16825.0,16825.0,16825.0,2016-07-26
16481,2016,247568.0,247568.0,247568.0,2016-06-09
16482,2016,970.2,970.2,970.2,2016-04-04
16483,2016,983706.23,983706.23,983706.23,2016-08-09
16484,2016,76666.4,76666.4,76666.4,2016-02-10
16485,2016,1724895.95,1724895.95,1724895.95,2016-04-05
16486,2016,236074.09,236074.09,236074.09,2016-02-12
16487,2016,8835.02,8835.02,8835.02,2016-09-07
16488,2016,237513.84,237513.84,237513.84,2016-09-28
16489,2016,1490284.18,1490284.18,1490284.18,2016-08-19
16490,2016,68317.9,68317.9,68317.9,2016-06-22
16491,2016,0.0,0.0,0.01,2016-05-17
16492,2016,141896.96,100000.0,141896.95,2016-05-17
16493,2016,12201.92,12201.92,12201.92,2016-04-06
16494,2016,1628086.0,1628086.0,1888486.0,2016-09-22
16495,2016,6176746.12,6176746.12,6176746.12,2016-05-11
16496,2016,1148.4,1148.4,1148.4,2016-09-21
16497,2016,991398.4,991398.4,9515095.88,2016-06-27
16498,2016,808307.62,808307.62,808307.62,2016-06-13
16499,2016,499960.25,499960.25,999920.5,2016-09-15
16500,2016,107556.45,107556.45,107556.45,2016-09-30
16501,2016,188108.01,188108.01,188108.01,2016-09-27
16502,2016,11963556.24,11963556.24,11963556.24,2016-09-16
16503,2016,430746.4,430746.4,2398928.8,2016-02-10
16504,2016,1565705.04,1565705.04,1565705.04,2016-09-16
16505,2016,1145651.69,1145651.69,1145651.69,2016-08-05
16506,2016,2356841.0,2356841.0,2356841.0,2016-02-19
16507,2016,228926.0,228926.0,228926.0,2016-06-03
16508,2016,33769.0,33769.0,33769.0,2016-05-17
16509,2016,74802.64,74802.64,74802.64,2016-09-23
16510,2016,189068.0,189068.0,189068.0,2016-04-26
16511,2016,123213.79,123213.79,123213.79,2016-06-15
16512,2016,152674.0,152674.0,738392.15,2016-04-13
16513,2016,379.62,379.62,379.62,2016-05-19
16514,2016,339986.5,100000.0,339986.49,2016-05-31
16515,2016,0.0,0.0,0.01,2016-05-31
16516,2016,505293.36,505293.36,505293.36,2016-04-27
16517,2016,4000.0,4000.0,4000.0,2016-07-15
16518,2016,991.19,991.19,991.19,2016-08-10
16519,2016,1312878.32,1312878.32,1312878.32,2016-04-21
16520,2016,654244.31,654244.31,654244.31,2016-07-28
16521,2016,229831.49,229831.49,229831.49,2016-09-29
16522,2016,9691.99,9691.99,9691.99,2016-09-21
16523,2016,265750.0,265750.0,265750.0,2016-08-23
16524,2016,1915880.54,1915880.54,1915880.54,2016-07-25
16525,2016,13362.52,13362.52,13362.52,2016-07-25
16526,2016,651156.8,651156.8,1321828.0,2016-03-11
16527,2016,240651.76,240651.76,240651.76,2016-04-06
16528,2016,31647.0,31647.0,31647.0,2016-09-16
16529,2016,192606.04,192606.04,192606.04,2016-08-25
16530,2016,12313.59,12313.59,12313.59,2016-07-22
16531,2016,105728.64,105728.64,105728.64,2016-05-05
16532,2016,1812397.1,1812397.1,1812397.1,2016-02-29
16533,2016,539232.48,539232.48,539232.48,2016-06-22
16534,2016,136770.12,136770.12,136770.12,2016-03-14
16535,2016,1937636.52,1937636.52,1937636.52,2016-03-24
16536,2016,87742.44,87742.44,87742.44,2016-06-01
16537,2016,2493338.55,2493338.55,2493338.55,2016-04-25
16538,2016,543853.44,543853.44,543853.44,2016-09-29
16539,2016,379042.89,379042.89,427614.61,2016-09-29
16540,2016,325480.0,325480.0,325480.0,2016-04-29
16541,2016,154160.0,154160.0,778546.63,2016-09-29
16542,2016,1440.0,1440.0,1440.0,2016-09-22
16543,2016,622490.0,622490.0,622490.0,2016-09-22
16544,2016,5891.0,5891.0,5891.0,2016-09-22
16545,2016,182718.51,182718.51,182718.51,2016-05-25
16546,2016,57007.0,57007.0,57007.0,2016-08-05
16547,2016,149944.0,149944.0,149944.0,2016-07-06
16548,2016,3691864.0,3691864.0,3691864.0,2016-08-24
16549,2016,2250800.0,2250800.0,2250800.0,2016-03-31
16550,2016,0.0,0.0,115500.0,2016-08-12
16551,2016,177361.49,177361.49,177361.49,2016-09-28
16552,2016,149309.9,149309.9,149309.9,2016-09-19
16553,2016,125567.27,125567.27,125567.27,2016-06-21
16554,2016,100160.72,100160.72,100160.72,2016-09-23
16555,2016,13360.5,13360.5,13360.5,2016-09-29
16556,2016,77023.55,77023.55,77023.55,2016-08-12
16557,2016,19144.34,19144.34,19144.34,2016-09-22
16558,2017,94864.29,94864.29,94864.29,2017-05-22
16559,2017,98100.52,98100.52,98100.52,2017-05-08
16560,2017,793891.79,793891.79,793891.79,2017-04-20
16561,2017,810287.6,810287.6,810287.6,2017-03-30
16562,2017,5813.85,5813.85,5813.85,2017-09-29
16563,2017,272299.2,181532.8,272299.2,2017-06-23
16564,2017,4719126.4,4719126.4,4719126.4,2017-06-06
16565,2017,6571554.69,6571554.69,6571554.69,2017-07-31
16566,2017,240700.0,240700.0,240700.0,2017-04-18
16567,2017,266.4,266.4,266.4,2017-08-25
16568,2017,640780.6,640780.6,4659190.2,2017-09-26
16569,2017,169076.53,129579.31,341534.59,2017-07-19
16570,2017,123128.28,123128.28,123128.28,2016-11-16
16571,2017,9498947.0,6500.0,54438765.0,2016-12-20
16572,2017,9724.06,9724.06,9724.06,2017-07-25
16573,2017,51973.46,51973.46,580263.43,2017-05-11
16574,2017,16999.0,16999.0,16999.0,2017-02-13
16575,2017,66581.64,66581.64,787835.27,2017-09-30
16576,2017,2449.88,2449.88,2449.88,2017-01-03
16577,2017,12154.48,12154.48,12154.48,2017-05-18
16578,2017,10075000.0,10075000.0,10075000.0,2016-12-22
16579,2017,116.64,116.64,116.64,2017-05-12
16580,2017,270945.6,67736.25,270945.6,2017-02-23
16581,2017,589112.86,589112.86,589112.86,2017-09-27
16582,2017,3236421.67,3236421.67,3236421.67,2016-11-03
16583,2017,5666.52,5666.52,5666.52,2017-06-30
16584,2017,113019.11,113019.11,113019.11,2017-06-30
16585,2017,3166488.0,275000.0,3496712.0,2017-09-20
16586,2017,81712.8,81712.8,361242.88,2017-05-03
16587,2017,109357.95,109357.95,109357.95,2017-09-29
16588,2017,24112.31,24112.31,24112.31,2017-03-21
16589,2017,37.62,37.62,37.62,2017-04-28
16590,2017,1.0,1.0,1.0,2017-09-29
16591,2017,324300.0,110000.0,324300.0,2017-05-31
